"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,27999350,1,28023445
2018,27999389,1,28023484
2018,27999392,1,28023487
2018,27999468,1,28023558
2018,27999460,1,28023555
2018,27999488,1,28023582
2018,27999486,1,28023581
2018,27999342,1,28023437
2018,27999493,1,28023588
2018,27999492,1,28023587
2018,29423694,1,29447648
2018,29423693,1,29447647
2018,29427779,1,29447649
2018,29427792,1,29452536
2018,30239926,1,30246225
2018,30236948,1,30250475
2018,34380537,1,34399969
2018,34385969,1,34386525
2018,34385966,1,34386523
2018,34380529,1,34399959
2018,34378027,1,34386528
2018,34378015,1,34394965
2018,34380538,1,34399971
2018,34378030,1,34394979
2018,34380561,1,34399995
2018,31427304,1,31433631
2018,31427286,1,31433609
2018,31427269,1,31433590
2018,31427267,1,31433588
2018,34380525,1,34386512
2018,33970371,1,33950843
2018,34385965,1,34386521
2018,34380542,1,34399974
2018,34385967,1,34399975
2018,34378028,1,34394977
2018,34380551,1,34399985
2018,34385977,1,34386531
2018,34385970,1,34386526
2018,34378023,1,34394973
2018,31427270,1,31433591
2018,31417341,1,31443624
2018,31417330,7,31443603
2018,34385954,1,34386511
2018,31417311,1,31438559
2018,31417310,1,31438557
2018,34385956,1,34394966
2018,34380534,1,34399965
2018,34380539,1,34399970
2018,34380543,1,34399976
2018,34380557,1,34399991
2018,34380572,1,34400007
2018,34380575,1,34400010
2018,31417321,1,31438565
2018,31422415,1,31443604
2018,30948007,1,30962645
2018,30953835,1,30962646
2018,30951343,1,30965680
2018,30953803,1,30965647
2018,30951344,1,30965681
2018,30951317,1,30962614
2018,30948004,1,30962643
2018,30953820,1,30962635
2018,29427795,1,29452540
2018,29423717,1,29447670
2018,29427796,1,29456465
2018,30019240,1,30039689
2018,29423713,1,29447665
2018,29529843,1,29558712
2018,29529836,1,29558702
2018,29529859,1,29558731
2018,29536892,1,29561446
2018,28633273,1,28658216
2018,28633239,1,28658186
2018,28633168,1,28658118
2018,28633227,1,28658174
2018,28633268,1,28658214
2018,30019225,3,30039670
2018,30019226,1,30030635
2018,29536894,1,29558690
2018,30014943,7,30039704
2018,30014940,1,30039702
2018,30014938,1,30035410
2018,30014924,1,30039685
2018,29525302,1,29558707
2018,29525322,7,29561474
2018,29536891,1,29561445
2018,29529826,1,29558691
2018,29525297,1,29554020
2018,29525301,1,29554024
2018,29529857,1,29558728
2018,29525320,1,29554043
2018,27999333,1,28023428
2018,27999349,1,28023444
2018,27999457,1,28023552
2018,27999478,1,28023573
2018,27999477,1,28023572
2018,27999351,1,28023446
2018,27999341,1,28023436
2018,28215658,1,28240048
2018,27999348,1,28023443
2018,28215624,1,28240014
2018,28633139,1,28658086
2018,28633061,1,28658007
2018,28633115,1,28658062
2018,28633116,1,28658063
2018,28633237,1,28658184
2018,30019241,7,30039690
2018,30014932,1,30035404
2018,27999347,7,28023441
2018,28215567,1,28239957
2018,29529833,1,29561453
2018,29525308,1,29558713
2018,29536908,7,29554029
2018,29529854,1,29554035
2018,29536913,1,29554034
2018,28215566,1,28239956
2018,28215581,1,28239971
2018,28215633,1,28240023
2018,28215634,1,28240024
2018,28215631,1,28240021
2018,28215642,1,28240032
2018,28215644,1,28240034
2018,27999451,1,28023546
2018,27999456,1,28023551
2018,27999487,1,28023584
2018,27999495,1,28023590
2018,27999496,1,28023591
2018,27999335,1,28023430
2018,27999339,1,28023434
2018,27999475,1,28023570
2018,28390251,1,28414878
2018,28390248,1,28414875
2018,28390106,1,28414733
2018,28390246,1,28414872
2018,28390266,1,28414893
2018,28390290,1,28414917
2018,27999484,1,28023579
2018,27999490,1,28023585
2018,27999483,1,28023578
2018,27999337,1,28023433
2018,30010090,1,30035371
2018,27741009,1,27764787
2018,27740991,1,27764769
2018,27740962,1,27764740
2018,27740988,1,27764766
2018,27741042,1,27764820
2018,27999461,1,28023556
2018,27999336,1,28023431
2018,27999338,1,28023432
2018,27999405,1,28023501
2018,27999482,1,28023577
2018,27741000,1,27764778
2018,27740971,1,27764749
2018,27740990,1,27764768
2018,27740989,1,27764767
2018,27740963,1,27764741
2018,29529856,7,29561466
2018,27740986,1,27764765
2018,27740993,1,27764771
2018,27740980,1,27764758
2018,27740974,1,27764752
2018,27740992,1,27764770
2018,27740977,1,27764755
2018,27740995,1,27764773
2018,27741013,1,27764791
2018,27741012,1,27764790
2018,27741014,1,27764792
2018,27741338,1,27765116
2018,27740961,1,27764739
2018,27740966,1,27764744
2018,27740996,1,27764774
2018,27741001,1,27764779
2018,27741016,1,27764794
2018,27741029,1,27764807
2018,27741354,1,27765132
2018,27999334,1,28023429
2018,27999340,1,28023435
2018,30469854,1,30468853
2018,30462592,1,30468841
2018,30462591,1,30468840
2018,30462602,1,30472901
2018,30466653,1,30472899
2018,27999343,1,28023438
2018,27999422,1,28023517
2018,27999459,1,28023554
2018,27740953,1,27764731
2018,27740967,1,27764745
2018,27740970,1,27764748
2018,27741018,2,27764796
2018,27741034,1,27764812
2018,27741038,1,27764816
2018,29536889,1,29561443
2018,27741017,1,27764795
2018,27999407,1,28023502
2018,27741324,1,27765103
2018,27740965,1,27764743
2018,27741010,1,27764788
2018,27999494,1,28023589
2018,28390280,1,28414907
2018,28390286,1,28414913
2018,28390283,1,28414910
2018,28390284,1,28414911
2018,28390285,1,28414912
2018,28390281,1,28414908
2018,28390282,1,28414909
2018,27999479,1,28023574
2018,28390194,1,28414819
2018,29536921,1,29554045
2018,28390210,1,28414837
2018,28390264,1,28414891
2018,28390272,1,28414899
2018,28390278,1,28414905
2018,28390081,1,28414708
2018,28390046,1,28414669
2018,28390082,1,28414709
2018,27740956,1,27764734
2018,27740999,1,27764777
2018,27999485,1,28023580
2018,27740960,1,27764738
2018,27740979,1,27764757
2018,27741039,1,27764817
2018,27741291,1,27765069
2018,29529820,1,29561440
2018,29529837,1,29558703
2018,30232704,1,30238899
2018,30236330,1,30242582
2018,27999491,1,28023586
2018,29529835,1,29558701
2018,29536909,1,29561461
2018,28390155,7,28414782
2018,28390260,1,28414888
2018,28390265,1,28414892
2018,27740984,7,27764762
2018,27741027,1,27764804
2018,27741032,1,27764811
2018,27741035,1,27764813
2018,29529866,1,29561473
2018,29529870,1,29561475
2018,29529869,1,29554046
2018,29525323,1,29558736
2018,28390270,1,28414897
2018,27740957,1,27764735
2018,27741033,1,27764810
2018,27741004,8,27764782
2018,27741327,1,27765107
2018,27999476,1,28023571
2018,29529848,1,29558719
2018,29529850,1,29558721
2018,28390122,1,28414749
2018,27740978,1,27764756
2018,27740982,1,27764760
2018,28390054,1,28414681
2018,28390254,1,28414881
2018,30010123,1,30030648
2018,28390267,1,28414894
2018,30010111,3,30035382
2018,28390277,1,28414904
2018,30010120,1,30030640
2018,30014923,1,30030646
2018,27741002,1,27764780
2018,27741005,1,27764783
2018,29525317,1,29554037
2018,29529861,1,29558732
2018,29529862,1,29558733
2018,29536918,1,29561470
2018,29536919,1,29561471
2018,27741277,1,27765055
2018,30466662,1,30468858
2018,30462615,1,30468868
2018,30462617,1,30468870
2018,28390019,1,28414646
2018,28390111,7,28414738
2018,28390244,7,28414871
2018,28390249,1,28414876
2018,27740994,3,27764772
2018,27741006,1,27764784
2018,27741128,1,27764906
2018,27740964,1,27764742
2018,28390010,1,28414637
2018,28390009,1,28414636
2018,28390098,7,28414726
2018,28390095,7,28414722
2018,28390175,1,28414802
2018,28390203,7,28414830
2018,28390211,3,28414838
2018,28390252,1,28414879
2018,28390289,1,28414916
2018,29525294,1,29554017
2018,29525299,1,29554022
2018,29536904,1,29561457
2018,29536906,1,29561459
2018,29536905,1,29561458
2018,27741331,1,27765109
2018,29536914,1,29561465
2018,30010089,1,30030612
2018,27740972,1,27764750
2018,27740998,1,27764776
2018,27741003,1,27764781
2018,27741127,7,27764905
2018,27740955,1,27764733
2018,27740968,1,27764746
2018,27740969,1,27764747
2018,27741011,1,27764789
2018,27741021,6,27764799
2018,27741024,1,27764802
2018,27741040,1,27764818
2018,28390261,1,28414887
2018,28390271,1,28414898
2018,28390253,1,28414880
2018,28390255,1,28414882
2018,28390291,1,28414918
2018,29525281,1,29554005
2018,29529825,1,29558689
2018,29525309,1,29558715
2018,27741007,7,27764785
2018,27741008,1,27764786
2018,27740950,1,27764728
2018,27740976,1,27764754
2018,27740987,1,27764764
2018,27741019,1,27764797
2018,27741037,1,27764815
2018,29529824,1,29554006
2018,28390112,1,28414740
2018,28390166,1,28414793
2018,28215663,6,28240053
2018,28215661,1,28240051
2018,28215681,1,28240071
2018,28215717,1,28240107
2018,28215674,1,28240064
2018,28215671,7,28240061
2018,28215682,1,28240072
2018,28215686,1,28240076
2018,28215654,1,28240044
2018,28215705,1,28240095
2018,28215706,7,28240096
2018,28215569,1,28239959
2018,28215648,1,28240038
2018,28215650,1,28240040
2018,28215656,1,28240046
2018,28215680,1,28240070
2018,28215704,1,28240094
2018,28215684,1,28240075
2018,28215708,1,28240098
2018,28215723,1,28240113
2018,28215770,1,28240160
2018,28215678,1,28240069
2018,28215690,1,28240080
2018,28215701,1,28240091
2018,29423656,1,29447619
2018,29427750,1,29456409
2018,28215645,1,28240035
2018,28215660,1,28240050
2018,28215669,1,28240059
2018,28215700,1,28240090
2018,28215720,1,28240110
2018,34385976,1,34399986
2018,34380556,1,34399990
2018,28215659,1,28240049
2018,28633351,1,28658298
2018,28215691,1,28240081
2018,28215688,1,28240078
2018,28215689,1,28240079
2018,28215698,1,28240088
2018,28215709,7,28240099
2018,30236297,1,30245334
2018,30239029,1,30245344
2018,30232689,1,30245341
2018,30239024,1,30245342
2018,28215778,1,28240168
2018,28215665,1,28240055
2018,28215683,1,28240073
2018,28215667,1,28240057
2018,28215672,1,28240062
2018,28215673,1,28240063
2018,28215576,1,28239965
2018,28215679,1,28240068
2018,28215649,1,28240039
2018,33683904,1,33689234
2018,28215662,1,28240052
2018,28215703,1,28240093
2018,28215746,1,28240136
2018,28215653,1,28240043
2018,28215664,1,28240054
2018,28215655,7,28240045
2018,28215666,3,28240056
2018,28215675,1,28240065
2018,28215695,1,28240085
2018,28215647,1,28240037
2018,28215670,7,28240060
2018,28215687,6,28240077
2018,28215692,1,28240082
2018,28215702,1,28240092
2018,28215773,1,28240163
2018,28215643,1,28240033
2018,28215651,1,28240041
2018,28215657,1,28240047
2018,28215685,1,28240074
2018,28215707,1,28240097
2018,28508585,1,28533378
2018,28508583,1,28533376
2018,28508586,1,28533379
2018,28508584,1,28533377
2018,28508631,1,28533424
2018,28508691,1,28533483
2018,28390024,1,28414651
2018,28390044,1,28414668
2018,28390176,1,28414803
2018,28508602,1,28533395
2018,28508609,7,28533402
2018,28508591,1,28533384
2018,28508619,1,28533412
2018,28508640,1,28533433
2018,28508687,1,28533480
2018,29427753,1,29456412
2018,29423660,1,29456413
2018,28508598,1,28533391
2018,28508739,1,28533532
2018,29418663,1,29452499
2018,29418662,1,29452498
2018,28508607,1,28533400
2018,28508667,1,28533460
2018,28390259,1,28414886
2018,30469836,3,30468824
2018,30466638,1,30468829
2018,28390276,1,28414903
2018,28508608,6,28533401
2018,29423722,1,29447674
2018,28508589,1,28533382
2018,28508588,1,28533381
2018,28508590,1,28533383
2018,28508639,7,28533432
2018,28508660,1,28533454
2018,28632931,1,28657878
2018,28632894,1,28657841
2018,28632911,7,28657858
2018,28632954,1,28657901
2018,28633039,1,28657985
2018,28633093,1,28658040
2018,28633094,1,28658041
2018,28633229,1,28658177
2018,28633246,1,28658191
2018,28633240,1,28658187
2018,28633312,1,28658259
2018,28390026,1,28414653
2018,28390064,1,28414691
2018,28390274,1,28414901
2018,28390275,1,28414902
2018,28390036,1,28414663
2018,28390250,1,28414877
2018,28390268,1,28414895
2018,28390273,2,28414900
2018,28390116,1,28414743
2018,28390231,1,28414859
2018,28390269,1,28414896
2018,28632902,1,28657849
2018,28632907,1,28657855
2018,28632957,1,28657903
2018,28633345,1,28658293
2018,28632897,7,28657844
2018,28632944,1,28657891
2018,28633005,1,28657952
2018,28633223,1,28658170
2018,28633247,1,28658195
2018,28633330,1,28658278
2018,28508587,7,28533380
2018,28508613,3,28533406
2018,28508618,1,28533411
2018,28508688,1,28533481
2018,28508734,1,28533527
2018,30010114,1,30039671
2018,28632950,1,28657897
2018,28633036,1,28657983
2018,28633059,1,28658006
2018,28633095,1,28658042
2018,28633178,1,28658126
2018,28390263,1,28414890
2018,28633394,1,28658341
2018,28508623,1,28533416
2018,28508648,1,28533441
2018,28508592,1,28533385
2018,28508620,1,28533413
2018,28508624,1,28533417
2018,28508637,3,28533430
2018,28508644,1,28533437
2018,28508593,1,28533386
2018,28508603,7,28533396
2018,28508621,1,28533414
2018,28632895,1,28657842
2018,28632900,7,28657847
2018,28632903,1,28657850
2018,28633092,3,28658039
2018,28633101,7,28658048
2018,28633279,1,28658226
2018,28633366,1,28658313
2018,28390258,1,28414885
2018,28390262,1,28414889
2018,28390154,1,28414781
2018,28390279,1,28414906
2018,28390287,1,28414914
2018,28390196,1,28414823
2018,28390242,1,28414869
2018,28508605,1,28533398
2018,28508626,1,28533419
2018,28508630,1,28533423
2018,28508635,1,28533428
2018,28508634,1,28533427
2018,28508655,1,28533448
2018,28508659,1,28533452
2018,28508686,7,28533479
2018,34385978,1,34386532
2018,28508643,1,28533436
2018,28508650,1,28533443
2018,28508733,1,28533526
2018,34378033,1,34399999
2018,28508578,1,28533371
2018,28508641,1,28533434
2018,28632910,1,28657857
2018,28633220,1,28658167
2018,28633254,1,28658200
2018,28633248,1,28658193
2018,28633250,1,28658197
2018,28633376,1,28658323
2018,28632906,1,28657853
2018,28632908,1,28657854
2018,28632915,1,28657862
2018,28633000,1,28657947
2018,28633308,1,28658256
2018,28633356,1,28658303
2018,28633404,1,28658351
2018,28633427,1,28658374
2018,28632896,7,28657843
2018,28633243,1,28658190
2018,28633343,1,28658290
2018,28633411,1,28658358
2018,28508628,3,28533421
2018,28508594,1,28533387
2018,28508604,1,28533397
2018,28508741,1,28533534
2018,29418688,1,29447652
2018,29423698,1,29456448
2018,29427784,1,29452523
2018,29427787,1,29452530
2018,28390218,1,28414845
2018,28390216,1,28414843
2018,28390214,1,28414841
2018,28632913,1,28657860
2018,28632917,1,28657864
2018,28633365,1,28658312
2018,30236327,1,30245362
2018,28508596,1,28533389
2018,28508606,3,28533399
2018,28508616,1,28533409
2018,28508622,1,28533415
2018,28508625,1,28533418
2018,28508674,1,28533467
2018,28508680,1,28533473
2018,28633107,1,28658054
2018,28633195,1,28658142
2018,28633398,1,28658344
2018,28633413,1,28658360
2018,28633013,1,28657961
2018,28633017,1,28657964
2018,28633018,1,28657965
2018,28633109,1,28658056
2018,28508580,1,28533373
2018,28508581,7,28533374
2018,28508629,1,28533422
2018,28508661,1,28533453
2018,28508668,1,28533461
2018,28508597,1,28533390
2018,28508669,1,28533462
2018,28508706,1,28533499
2018,28508740,1,28533533
2018,28632898,1,28657845
2018,28508582,1,28533375
2018,28508636,1,28533429
2018,28508638,1,28533431
2018,28508658,1,28533451
2018,28508664,1,28533457
2018,28508729,1,28533522
2018,28632927,3,28657871
2018,28632921,1,28657868
2018,28633153,1,28658101
2018,28633238,1,28658185
2018,28632933,1,28657880
2018,28633001,1,28657948
2018,28633155,1,28658100
2018,28633245,1,28658194
2018,28508579,1,28533372
2018,28508627,1,28533420
2018,28508738,1,28533531
2018,28632893,3,28657840
2018,28632905,1,28657852
2018,28632909,1,28657856
2018,28632942,1,28657889
2018,28632951,1,28657896
2018,28633099,1,28658047
2018,28633234,1,28658182
2018,28633408,1,28658355
2018,28633430,1,28658377
2018,28508708,1,28533501
2018,30239023,1,30238883
2018,30236305,1,30242556
2018,28633154,1,28658102
2018,28633235,1,28658181
2018,28633274,1,28658221
2018,28633275,1,28658222
2018,30239036,1,30245355
2018,30236315,1,30245353
2018,28633434,1,28658381
2018,28632947,1,28657894
2018,28632901,1,28657848
2018,28508614,1,28533407
2018,28508632,1,28533425
2018,28508713,1,28533506
2018,28508724,1,28533517
2018,28508726,1,28533519
2018,28632899,1,28657846
2018,28633331,1,28658277
2018,28508707,1,28533500
2018,28508718,1,28533511
2018,28633244,1,28658192
2018,28508595,1,28533388
2018,28508612,1,28533405
2018,28508610,1,28533403
2018,28508611,1,28533404
2018,28508692,1,28533485
2018,28633310,1,28658257
2018,28633344,1,28658291
2018,28633429,1,28658376
2018,28508665,1,28533458
2018,28508683,1,28533476
2018,28508696,7,28533489
2018,28508695,1,28533488
2018,28508737,1,28533530
2018,28632892,1,28657839
2018,28632916,1,28657863
2018,28633410,1,28658357
2018,30947996,1,30958959
2018,28632924,1,28657873
2018,28632948,1,28657895
2018,28633313,1,28658260
2018,30019205,1,30030610
2018,30947983,1,30958946
2018,30019195,1,30035351
2018,30010086,1,30030604
2018,30953833,1,30958964
2018,30014892,1,30035365
2018,30014896,1,30039652
2018,30014878,1,30039644
2018,29427747,7,29456406
2018,29427749,1,29456408
2018,29418668,1,29456419
2018,29418671,1,29456422
2018,29423670,1,29447630
2018,29423674,1,29452510
2018,29418677,1,29456430
2018,29427765,1,29447636
2018,29423683,1,29447637
2018,29418682,1,29456434
2018,29427771,1,29456439
2018,29427776,1,29456444
2018,29418684,1,29456447
2018,29423695,1,29447650
2018,29423701,1,29447657
2018,29418692,1,29456453
2018,29427789,1,29452533
2018,29423712,1,29447664
2018,29418697,1,29456460
2018,29418702,1,29452538
2018,29423719,1,29447671
2018,30947987,1,30962627
2018,29423668,1,29452505
2018,29427758,1,29447627
2018,29427782,1,29456450
2018,29427791,1,29456461
2018,29423655,1,29447618
2018,29418661,1,29452497
2018,29418659,7,29452495
2018,29418659,3,29452494
2018,29418660,1,29452496
2018,29423684,1,29456437
2018,29423699,1,29447655
2018,29427746,1,29456404
2018,29423675,1,29447632
