agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
7315,LA0401000,LA0401000,Ball Police Department,Ball,1,City,,,3756,Ball,22,LA,1165,Rapides,22079,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1978,,2016,,,4014,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,3,,,,2016,7,2,71405,31.193204,-92.535953
7174,LA0090300,LA0090300,Oil City Police Department,Oil City,1,City,,,3875,Oil City,22,LA,1134,Caddo,22017,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2006,,2016,,,999,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2014,4,0,71061,32.577195,-93.882423
7232,LA0240000,LA0240000,Iberville County Sheriff's Office,Iberville,2,County,,,,,22,LA,1149,Iberville,22047,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,17413,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,8,,,,2016,95,50,70765,30.288394,-91.36315
7409,LA0640100,LA0640100,Winnfield Police Department,Winnfield,1,City,,,3926,Winnfield,22,LA,1189,Winn,22127,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,4580,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,9,,,,2014,14,8,71483,31.941187,-92.641269
7210,LA0180100,LA0180100,Lake Providence Police Department,Lake Providence,1,City,,,3841,Lake Providence,22,LA,1143,East Carroll,22035,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,3783,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,9,,,,2016,6,5,71254,32.73017,-91.234141
7395,LA0600100,LA0600100,Minden Police Department,Minden,1,City,,,3858,Minden,22,LA,1185,Webster,22119,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,12741,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,8,,,,2011,35,0,71055,32.732152,-93.339825
7137,LA0010100,LA0010100,Crowley Police Department,Crowley,1,City,,,3782,Crowley,22,LA,1126,Acadia,22001,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,13169,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,7,,,,2016,37,2,70526,30.291497,-92.411037
7299,LA0370100,LA0370100,Monroe Police Department,Monroe,1,City,,,3859,Monroe,22,LA,1162,Ouachita,22073,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,49703,4,"Cities from 25,000 thru 49,999",L,N,Y,12,0,10,,,,2016,137,43,71210,32.477664,-92.154848
7181,LA0100400,LA0100400,Vinton Police Department,Vinton,1,City,,,3915,Vinton,22,LA,1135,Calcasieu,22019,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2013,,3353,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,11,2,70668,30.229559,-93.358015
7387,LA0580000,LA0580000,Vernon County Sheriff's Office,Vernon,2,County,,,,,22,LA,1183,Vernon,22115,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,42370,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,0,10,,,,2016,62,102,71496,31.110563,-93.18152
7161,LA0070000,LA0070000,Bienville County Sheriff's Office,Bienville,2,County,,,,,22,LA,1132,Bienville,22013,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,12325,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,42,28,71001,32.340952,-93.041151
7411,LADI00600,LADI00600,Coushatta Tribal,Coushatta Tribal,7,Tribal,31,,,,22,LA,3425,,,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2006,,2016,,,0,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,24,1,70532,30.269529,-92.816221
7216,LA0200000,LA0200000,Evangeline County Sheriff's Office,Evangeline,2,County,,,,,22,LA,1145,Evangeline,22039,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2013,2016,21351,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,9,,,,2016,14,14,70586,30.720693,-92.404086
7405,LA0620200,LA0620200,Epps Police Department,Epps,1,City,,,3793,Epps,22,LA,1187,West Carroll,22123,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2010,,2016,,,847,7,"Cities under 2,500",L,N,N,12,0,6,,,,2016,1,1,71237,32.79248,-91.451998
7160,LA0060200,LA0060200,Merryville Police Department,Merryville,1,City,,,3857,Merryville,22,LA,1131,Beauregard,22011,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2014,2014,1110,7,"Cities under 2,500",L,N,N,0,0,0,7158,LA0060000,Beauregard,,,,70653,30.645018,-93.340253
7346,LA0500100,LA0500100,Breaux Bridge Police Department,Breaux Bridge,1,City,,,3768,Breaux Bridge,22,LA,1175,St Martin,22099,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,8372,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2016,20,3,70517,30.121433,-91.611481
7280,LA0320700,LA0320700,French Settlement Police Department,French Settlement,1,City,,,3803,French Settlement,22,LA,1157,Livingston,22063,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,,,1110,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2016,3,0,70733,30.440419,-90.727474
7348,LA0500300,LA0500300,Parks Police Department,Parks,1,City,,,3896,Saint Martinville,22,LA,1175,St Martin,22099,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1975,,2016,2014,2007,672,7,"Cities under 2,500",L,Y,N,0,0,0,7345,LA0500000,St. Martin,2003,2,0,70582,30.121433,-91.611481
7353,LA0510400,LA0510400,Patterson Police Department,Patterson,1,City,,,3879,Patterson,22,LA,1176,St Mary,22101,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,6106,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,5,,,,2016,26,0,70392,29.629349,-91.463804
7246,LA0260400,LA0260400,Westwego Police Department,Westwego,1,City,,,3923,Westwego,22,LA,1151,Jefferson,22051,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,8547,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2015,37,1,70094,29.677888,-90.100494
7382,LA0570100,LA0570100,Abbeville Police Department,Abbeville,1,City,,,3748,Abbeville,22,LA,1182,Vermilion,22113,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,12495,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,7,,,,2016,37,2,70510,29.786872,-92.29009
7272,LA0310300,LA0310300,Grambling Police Department,Grambling,1,City,,,3809,Grambling,22,LA,1156,Lincoln,22061,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,2015,5166,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,4,7269,LA0310000,Lincoln,2011,12,5,71245,32.601823,-92.662303
7173,LA0090200,LA0090200,Vivian Police Department,Vivian,1,City,,,3916,Vivian,22,LA,1134,Caddo,22017,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,2015,3631,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,0,7171,LA0090000,Caddo,2012,11,3,71082,32.577195,-93.882423
7340,LA0490500,LA0490500,Washington Police Department,Washington,1,City,,,3918,Washington,22,LA,1174,St Landry,22097,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1994,,2016,,2015,956,7,"Cities under 2,500",L,N,N,0,0,0,7335,LA0490000,St. Landry,2011,5,2,70589,30.583441,-91.989274
7204,LA0170200,LA0170200,Baton Rouge Police Department,Baton Rouge,1,City,,,3760,Baton Rouge,22,LA,1142,East Baton Rouge,22033,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,228727,2,"Cities from 100,000 thru 249,000",L,N,Y,12,0,10,,,,2016,641,173,70802,30.544002,-91.093174
7152,LA0050000,LA0050000,Avoyelles County Sheriff's Office,Avoyelles,2,County,,,,,22,LA,1130,Avoyelles,22009,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,26341,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,0,9,,,,2016,217,56,71351,31.085094,-91.993797
7166,LA0080100,LA0080100,Bossier City Police Department,Bossier City,1,City,,,3767,Bossier City,22,LA,1133,Bossier,22015,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,68918,3,"Cities from 50,000 thru 99,000",L,N,Y,12,0,10,,,,2016,161,39,71171,32.696225,-93.618086
7401,LA0610200,LA0610200,Brusly Police Department,Brusly,1,City,,,3770,Brusly,22,LA,1186,West Baton Rouge,22121,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1995,,2016,,,2733,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,10,0,70719,30.464052,-91.309808
7245,LA0260300,LA0260300,Kenner Police Department,Kenner,1,City,,,3834,Kenner,22,LA,1151,Jefferson,22051,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,67147,3,"Cities from 50,000 thru 99,000",L,N,N,12,0,10,,,,2016,167,65,70062,29.677888,-90.100494
7146,LA0030000,LA0030000,Ascension County Sheriff's Office,Ascension,2,County,,,,,22,LA,1128,Ascension,22005,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2013,2016,108650,9A,"MSA counties 100,000 or over",L,Y,N,12,12,10,,,,2016,270,54,70346,30.202946,-90.910023
7297,LA0362000,LA0362000,Tulane University,Tulane University,3,University or College,,679,,,22,LA,1161,Orleans,22071,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2000,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2016,79,30,70118,30.067468,-89.927212
7271,LA0310200,LA0310200,Ruston Police Department,Ruston,1,City,,,3892,Ruston,22,LA,1156,Lincoln,22061,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,22386,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,9,,,,2016,35,14,71273,32.601823,-92.662303
7310,LA0400200,LA0400200,Pineville Police Department,Pineville,1,City,,,3881,Pineville,22,LA,1165,Rapides,22079,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,14401,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,8,,,,2016,72,0,71360,31.193204,-92.535953
7239,LA0250000,LA0250000,Jackson County Sheriff's Office,Jackson,2,County,,,,,22,LA,1150,Jackson,22049,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,15445,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,8,,,,2016,42,136,71251,32.30448,-92.556672
7302,LA0370400,LA0370400,University of Louisiana: Monroe,University of Louisiana: Monroe,3,University or College,,744,,,22,LA,1162,Ouachita,22073,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1982,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,9,,,,2016,19,1,71209,32.477664,-92.154848
7288,LA0350000,LA0350000,Natchitoches County Sheriff's Office,Natchitoches,2,County,,,,,22,LA,1160,Natchitoches,22069,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,20190,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,75,105,71458,31.734982,-93.086106
7196,LA0150100,LA0150100,Ferriday Police Department,Ferriday,1,City,,,3797,Ferriday,22,LA,1140,Concordia,22029,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,3422,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,21,0,71334,31.469805,-91.626314
7350,LA0510100,LA0510100,Berwick Police Department,Berwick,1,City,,,3763,Berwick,22,LA,1176,St Mary,22101,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,4779,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,9,,,,2016,12,1,70342,29.629349,-91.463804
7199,LA0160000,LA0160000,De Soto County Sheriff's Office,De Soto,2,County,,,,,22,LA,1141,De Soto,22031,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,22200,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2016,24,6,71052,32.059248,-93.740797
7202,LA0170000,LA0170000,East Baton Rouge County Sheriff's Office,East Baton Rouge,2,County,,,,,22,LA,1142,East Baton Rouge,22033,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,187720,9A,"MSA counties 100,000 or over",L,Y,N,12,0,10,,,,2016,739,113,70821,30.544002,-91.093174
7383,LA0570200,LA0570200,Kaplan Police Department,Kaplan,1,City,,,3833,Kaplan,22,LA,1182,Vermilion,22113,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,4610,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,5,,,,2016,11,6,70548,29.786872,-92.29009
7291,LA0351000,LA0351000,Northwestern State University,Northwestern State University,3,University or College,,435,,,22,LA,1160,Natchitoches,22069,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1982,,2016,,,0,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,22,0,71497,31.734982,-93.086106
7341,LA0490600,LA0490600,Port Barre Police Department,Port Barre,1,City,,,3886,Port Barre,22,LA,1174,St Landry,22097,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2000,,2016,,2015,2115,7,"Cities under 2,500",L,N,N,0,0,0,7335,LA0490000,St. Landry,2010,12,6,70577,30.583441,-91.989274
7364,LA0530100,LA0530100,Hammond Police Department,Hammond,1,City,,,3816,Hammond,22,LA,1178,Tangipahoa,22105,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,20449,5,"Cities from 10,000 thru 24,999",L,N,Y,12,0,10,,,,2016,80,26,70404,30.621581,-90.406633
7253,LA0280000,LA0280000,Lafayette County Sheriff's Office,Lafayette,2,County,,,,,22,LA,1154,Lafayette,22055,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,71237,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,10,,,,2016,569,227,70501,30.206507,-92.06417
7325,LA0430200,LA0430200,Zwolle Police Department,Zwolle,1,City,,,3932,Zwolle,22,LA,1168,Sabine,22085,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1979,,2016,,2015,1973,7,"Cities under 2,500",L,N,N,0,0,3,7323,LA0430000,Sabine,2012,4,2,71486,31.560209,-93.559228
7187,LA0120000,LA0120000,Cameron County Sheriff's Office,Cameron,2,County,,,,,22,LA,1137,Cameron,22023,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2013,2016,6617,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,69,10,70631,29.871888,-93.165539
7356,LA0520000,LA0520000,St. Tammany County Sheriff's Office,St. Tammany,2,County,,,,,22,LA,1177,St Tammany,22103,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,195157,9A,"MSA counties 100,000 or over",L,Y,N,12,0,10,,,,2016,418,331,70434,30.410022,-89.951962
7236,LA0240400,LA0240400,Grosse Tete Police Department,Grosse Tete,1,City,,,3814,Grosse Tete,22,LA,1149,Iberville,22047,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,2014,2011,640,7,"Cities under 2,500",L,Y,N,0,0,0,7232,LA0240000,Iberville,2000,1,0,70740,30.288394,-91.36315
7292,LA0360000,LA0360000,Orleans County Sheriff's Office,Orleans,2,County,,,,,22,LA,1161,Orleans,22071,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2014,2006,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,7413,LANPD0000,New Orleans,,,,70119,30.067468,-89.927212
7301,LA0370300,LA0370300,Sterlington Police Department,Sterlington,1,City,,,3905,Sterlington,22,LA,1162,Ouachita,22073,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1975,,2016,2014,,2369,7,"Cities under 2,500",L,Y,N,0,0,5,,,,2016,9,0,71280,32.477664,-92.154848
7398,LA0600800,LA0600800,Dixie Inn Police Department,Dixie Inn,1,City,,,3858,Minden,22,LA,1185,Webster,22119,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,,2015,264,7,"Cities under 2,500",L,Y,N,0,0,0,7394,LA0600000,Webster,2014,2,0,71055,32.732152,-93.339825
7307,LA0390100,LA0390100,New Roads Police Department,New Roads,1,City,,,3868,New Roads,22,LA,1164,Pointe Coupee,22077,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2014,2014,4712,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,0,7306,LA0390000,Pointe Coupee,2012,16,0,70760,30.708319,-91.604621
7228,LA0230000,LA0230000,Iberia County Sheriff's Office,Iberia,2,County,,,,,22,LA,1148,Iberia,22045,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2013,2016,73971,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,188,83,70560,29.606013,-91.842706
7227,LA0220500,LA0220500,Pollock Police Department,Pollock,1,City,,,3883,Pollock,22,LA,1147,Grant,22043,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,,,478,7,"Cities under 2,500",L,Y,N,12,0,8,,,,2012,3,1,71467,31.597787,-92.561716
7336,LA0490100,LA0490100,Eunice Police Department,Eunice,1,City,,,3795,Eunice,22,LA,1174,St Landry,22097,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,10311,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,32,13,70535,30.583441,-91.989274
7195,LA0150000,LA0150000,Concordia County Sheriff's Office,Concordia,2,County,,,,,22,LA,1140,Concordia,22029,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,12758,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,27,234,71373,31.469805,-91.626314
7208,LA0171100,LA0171100,Department of Public Safety State Capitol Detail,Department of Public Safety State Capitol Detail,6,Other State Agency,,,,,22,LA,1142,East Baton Rouge,22033,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2004,,2016,,,0,7,"Cities under 2,500",L,Y,N,0,0,4,,,,2011,32,1,70802,30.544002,-91.093174
7344,LA0491300,LA0491300,Louisiana State University: Eunice,Louisiana State University: Eunice,3,University or College,,326,,,22,LA,1174,St Landry,22097,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,,,0,7,"Cities under 2,500",L,N,N,0,0,7,,,,2003,1,0,70535,30.583441,-91.989274
7249,LA0270100,LA0270100,Elton Police Department,Elton,1,City,,,3792,Elton,22,LA,1152,Jefferson Davis,22053,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,,,1129,7,"Cities under 2,500",L,N,N,0,0,2,7248,LA0270000,Jefferson Davis,2012,7,4,70532,30.269529,-92.816221
7275,LA0320000,LA0320000,Livingston County Sheriff's Office,Livingston,2,County,,,,,22,LA,1157,Livingston,22063,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,117410,9A,"MSA counties 100,000 or over",L,Y,N,12,0,10,,,,2016,280,0,70754,30.440419,-90.727474
7242,LA0260000,LA0260000,Jefferson County Sheriff's Office,Jefferson,2,County,,,,,22,LA,1151,Jefferson,22051,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,332939,9A,"MSA counties 100,000 or over",L,Y,N,12,0,10,,,,2016,627,805,70058,29.677888,-90.100494
7366,LA0530300,LA0530300,Ponchatoula Police Department,Ponchatoula,1,City,,,3884,Ponchatoula,22,LA,1178,Tangipahoa,22105,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,6987,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,23,6,70454,30.621581,-90.406633
7337,LA0490200,LA0490200,Opelousas Police Department,Opelousas,1,City,,,3877,Opelousas,22,LA,1174,St Landry,22097,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,16580,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,7,,,,2012,59,16,70571,30.583441,-91.989274
7370,LA0530900,LA0530900,Southeastern Louisiana University,Southeastern Louisiana University,3,University or College,,538,,,22,LA,1178,Tangipahoa,22105,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1976,,2016,2014,,0,7,"Cities under 2,500",L,Y,N,0,0,5,,,,2016,24,4,70402,30.621581,-90.406633
7300,LA0370200,LA0370200,West Monroe Police Department,West Monroe,1,City,,,3921,West Monroe,22,LA,1162,Ouachita,22073,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2014,2016,12960,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,9,,,,2016,67,2,71291,32.477664,-92.154848
7231,LA0230400,LA0230400,Loreauville Police Department,Loreauville,1,City,,,3846,Loreauville,22,LA,1148,Iberia,22045,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1975,,2016,2014,2006,897,7,"Cities under 2,500",L,Y,N,0,0,0,7228,LA0230000,Iberia,1999,1,0,70552,29.606013,-91.842706
7331,LA0470000,LA0470000,St. James County Sheriff's Office,St. James,2,County,,,,,22,LA,1172,St James,22093,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2013,2016,14712,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,60,39,70723,30.02482,-90.793956
7359,LA0520300,LA0520300,Mandeville Police Department,Mandeville,1,City,,,3849,Mandeville,22,LA,1177,St Tammany,22103,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1976,,2016,,,12306,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,36,12,70448,30.410022,-89.951962
7328,LA0440000,LA0440000,St. Bernard County Sheriff's Office,St. Bernard,2,County,,,,,22,LA,1169,St Bernard,22087,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,46488,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,10,,,,2016,244,22,70044,29.91811,-89.263494
7170,LA0080700,LA0080700,Southern University and A&M College: Shreveport,Southern University and A&M College: Shreveport,3,University or College,,554,,,22,LA,1133,Bossier,22015,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1997,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,9,,,,2016,9,1,71107,32.696225,-93.618086
7220,LA0210000,LA0210000,Franklin County Sheriff's Office,Franklin,2,County,,,,,22,LA,1146,Franklin,22041,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,20315,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,9,,,,2016,98,0,71295,32.138278,-91.672101
